STATION_ID,STATION_NM,LOCAL_X,LOCAL_Y,target,level,level-target
405001613,하귀휴먼시아입구,126.415447,33.485726,4,1,1&4
405001617,하귀휴먼시아 1단지,126.41586799999999,33.483385999999996,4,1,1&4
405001619,서문 사거리,126.519805,33.510788,0,1,1&0
405001621,라마다 프라자 제주호텔,126.518557,33.518383,0,1,1&0
405001628,한일베라체,126.54835800000001,33.494805,0,1,1&0
405001630,거로 사거리,126.55701299999998,33.50765,0,1,1&0
405001633,거로 사거리,126.556997,33.506888000000004,0,1,1&0
405001634,신광 사거리,126.49333200000001,33.493843,0,1,1&0
405001637,연동365의원,126.492314,33.481957,0,1,1&0
405001639,한국BMI,126.573199,33.448994,7,1,1&7
405001642,구산마을입구,126.535054,33.484403,0,1,1&0
405001643,구산마을입구,126.53638899999999,33.483907,0,1,1&0
405001646,하도리서문동,126.88188400000001,33.527381,74,1,1&74
405001648,선진동,126.70321000000001,33.45753,56,1,1&56
405001651,신연동,126.249655,33.316082,41,1,1&41
405001652,가시나물,126.569948,33.472524,0,1,1&0
405001655,달샘마을,126.56996299999999,33.474416999999995,0,1,1&0
405001656,제주삼양동유적,126.586422,33.5232,0,1,1&0
405001657,제주삼양동유적,126.586753,33.522937,0,1,1&0
405001658,오라동주민센터,126.512588,33.495197999999995,0,1,1&0
405001662,방선문빌리지,126.536804,33.477663,0,1,1&0
405001664,함덕농협주유소,126.674926,33.536502,1,1,1&1
405001666,신산마을입구,126.457856,33.479407,0,1,1&0
405001669,한라도서관입구,126.51636299999998,33.480977,0,1,1&0
405001671,오등동입구,126.529343,33.48123,0,1,1&0
405001677,한마음병원,126.547349,33.496007,0,1,1&0
405001680,돌선밭,126.425169,33.453969,5,1,1&5
405001682,던덕모롤,126.40838500000001,33.462398,4,1,1&4
405001688,우령서로입구,126.426207,33.491794,4,1,1&4
405001690,하귀농협장례식장,126.42589199999999,33.472685,81,1,1&81
405001691,하귀농협장례식장,126.426475,33.472487,81,1,1&81
405001694,애조로 광령1리입구,126.43561799999999,33.471371999999995,82,1,1&82
405001695,애조로 광령1리입구,126.43416699999999,33.472132,82,1,1&82
405001697,사라마을,126.440017,33.469863000000004,82,1,1&82
405001699,청소년수련원,126.618742,33.454567,83,1,1&83
405001703,4.3 평화공원 입구,126.620093,33.453117,83,1,1&83
405001705,교래자연 휴양림,126.66605,33.443725,68,1,1&68
405001706,S중앙병원,126.471671,33.492851,0,1,1&0
405001707,S중앙병원,126.47182099999999,33.492937,0,1,1&0
405001711,김녕미로공원,126.77246799999999,33.536137,84,1,1&84
405001721,근로복지공단,126.54435900000001,33.499833,0,1,1&0
405001723,성수동,126.412802,33.480952,4,1,1&4
405001725,광평고치동산,126.463729,33.483605,0,1,1&0
405001729,멍중내,126.686302,33.511235,52,1,1&52
405001730,청수리웃동네,126.24597299999999,33.319891999999996,41,1,1&41
405001733,개법사,126.33823600000001,33.404422,14,1,1&14
405001734,두인빌라 삼거리,126.40409199999999,33.424067,6,1,1&6
405001736,유수암리입구,126.391035,33.443391999999996,49,1,1&49
405001738,웃거리,126.402557,33.439423,6,1,1&6
405001740,전국환경감시협회,126.661282,33.462309999999995,37,1,1&37
405000589,시각장애인복지관,126.580685,33.470721999999995,0,1,1&0
405000596,월광로,126.4692,33.488333000000004,0,1,1&0
405000597,월광로,126.46891200000002,33.487699,0,1,1&0
405000598,광평,126.46808200000001,33.48397,0,1,1&0
405000601,광평동로,126.47038300000001,33.4823,0,1,1&0
405000602,오광로,126.461001,33.485253,0,1,1&0
405000604,오도마을,126.45766699999999,33.4909,0,1,1&0
405000606,갈왓,126.45623300000001,33.493317,0,1,1&0
405000607,갈왓,126.455895,33.493657,0,1,1&0
405000608,오라오거리,126.50465,33.500033,0,1,1&0
405000612,큰동네,126.596282,33.489488,0,1,1&0
405000613,원노형,126.479933,33.484667,0,1,1&0
405000615,매촌,126.588567,33.517967,0,1,1&0
405000617,연동입구,126.497017,33.49625,0,1,1&0
405000619,금천마을,126.55342900000001,33.478644,85,1,1&85
405000622,은혜마을종점,126.61499599999999,33.465218,0,1,1&0
405000623,동회천,126.615358,33.504135,55,1,1&55
405000510,해안,126.45434399999999,33.458568,5,1,1&5
405000515,제주아트리움,126.456833,33.466133,5,1,1&5
405000516,제주제일고등학교,126.481572,33.480551,0,1,1&0
405000521,광석동,126.40904599999999,33.474644,4,1,1&4
405000522,광석동,126.40888400000001,33.474455,4,1,1&4
405000523,상귀리,126.40919199999999,33.472004,4,1,1&4
405000525,소앵동 입구,126.408378,33.469457,4,1,1&4
405000526,소앵동 입구,126.408105,33.469276,4,1,1&4
405000528,보로미마을,126.409355,33.465447999999995,4,1,1&4
405000533,월정사,126.510522,33.467778,0,1,1&0
405000537,오름가름,126.50786599999999,33.471653,0,1,1&0
405000540,새가름,126.50397,33.47347,0,1,1&0
405000542,예비군훈련장,126.5017,33.47535,0,1,1&0
405000545,대원마을,126.5345,33.476504999999996,0,1,1&0
405000546,대원마을,126.53474299999999,33.476442999999996,0,1,1&0
405000551,오봉교,126.526269,33.474738,0,1,1&0
405000553,진평연립입구,126.5222,33.47055,0,1,1&0
405000557,GM빌라,126.52079499999999,33.466735,0,1,1&0
405000558,GM빌라,126.520817,33.466633,0,1,1&0
405000560,온난화대응농업연구소,126.519296,33.466764000000005,0,1,1&0
405000561,정실오거리,126.51448300000001,33.467083,0,1,1&0
405000564,신성여자중고등학교,126.56138500000002,33.478102,86,1,1&86
405000571,영평상동마을회관,126.568226,33.476663,0,1,1&0
405000574,영평동,126.56349499999999,33.479158,86,1,1&86
405000576,제주관광대학,126.436531,33.447316,87,1,1&87
405000577,월평마을,126.57518600000002,33.469762,0,1,1&0
405000579,제주중앙고등학교,126.571584,33.471621,0,1,1&0
405000583,대용소천,126.590135,33.480927,0,1,1&0
405000585,용강동,126.58611,33.479288000000004,0,1,1&0
405000588,시각장애인복지관,126.580995,33.470462,0,1,1&0
405000092,신성마을,126.48852099999999,33.493835,0,1,1&0
405000095,제주서중학교,126.48168000000001,33.493506,0,1,1&0
405000098,제주민속오일장,126.47763300000001,33.493517,0,1,1&0
405000100,월랑로 입구,126.47213300000001,33.493683000000004,0,1,1&0
405000110,제주연안여객터미널,126.53535,33.51915,0,1,1&0
405000116,탑동입구,126.524825,33.515853,0,1,1&0
405000119,웃 인다 마을,126.54924799999999,33.464459999999995,0,1,1&0
405000127,아라주공아파트,126.545689,33.473079,0,1,1&0
405000140,산천단 한국폴리텍대학,126.55558300000001,33.447993,0,1,1&0
405000143,영주고등학교,126.57786100000001,33.457194,7,1,1&7
405000145,정부제주 지방합동청사,126.527383,33.49205,0,1,1&0
405000148,양지(추모)공원,126.5764,33.438483000000005,7,1,1&7
405000150,제주국제대학교,126.569363,33.438417,7,1,1&7
405000172,홍랑로입구,126.52470600000001,33.500095,0,1,1&0
405000175,동산교,126.51026499999999,33.500285999999996,0,1,1&0
405000179,명주주택,126.49349199999999,33.495796,0,1,1&0
405000192,은남동,126.49248100000001,33.485877,0,1,1&0
405000198,함덕환승정류장(함덕해수욕장),126.66913600000001,33.541007,1,1,1&1
405000201,함덕광명 샤인빌앞,126.674617,33.538233,1,1,1&1
405000208,제주대학교,126.561659,33.460114000000004,0,1,1&0
405000211,제대마을,126.554014,33.457724,0,1,1&0
405000858,한원리,126.200383,33.334,9,1,1&9
405000871,저지리 수동,126.23623300000001,33.336816999999996,30,1,1&30
405000889,조수2리,126.21433400000001,33.293712,32,1,1&32
405000892,고산환승정류장(고산1리),126.18020600000001,33.300777000000004,73,1,1&73
405000896,한장동,126.167831,33.287469,33,1,1&33
405000900,구몰리동,126.31561699999999,33.424733,88,1,1&88
405000904,조수1리 중동,126.226998,33.334204,30,1,1&30
405000938,송당상동,126.77276699999999,33.466383,12,1,1&12
405000955,대흘2리 사거리,126.67315,33.511967,18,1,1&18
405000963,와흘리,126.63608300000001,33.50455,2,1,1&2
405001020,저청중학교,126.2521,33.325817,42,1,1&42
405001025,조성동입구,126.2737,33.357733,43,1,1&43
405001029,예향원,126.258867,33.353041,42,1,1&42
405001034,월림리,126.25583300000001,33.346183,42,1,1&42
405001037,저지리,126.25654499999999,33.33497,42,1,1&42
405001039,저지오름,126.25638300000001,33.3335,42,1,1&42
405001045,명리동,126.267835,33.319264000000004,44,1,1&44
405001053,금악리,126.29806699999999,33.360983000000004,25,1,1&25
405001090,귀덕3리,126.2962,33.419017,46,1,1&46
405001094,봉성리서성동,126.310722,33.41721,88,1,1&88
405001098,구몰리동,126.315547,33.424788,88,1,1&88
405001105,상가리서동,126.34074299999999,33.450466999999996,47,1,1&47
405001108,상가리보건진료소,126.34428,33.452013,47,1,1&47
405001113,용흥리,126.36886100000001,33.452056,28,1,1&28
405001120,알뱅듸왓,126.390522,33.450536,49,1,1&49
405001124,예원동,126.40335300000001,33.456102,4,1,1&4
405001128,세화리시장2동,126.85361699999999,33.5236,22,1,1&22
405001132,선흘,126.705233,33.511567,51,1,1&51
405001139,유수암리,126.41093300000001,33.427817,6,1,1&6
405001169,제주민속식품입구,126.75146699999999,33.428513,57,1,1&57
405001183,구엄리,126.376186,33.474545,59,1,1&59
405001191,애월 119센터,126.348717,33.466233,60,1,1&60
405001204,한담동,126.31268899999999,33.462635999999996,61,1,1&61
405001210,금빛신협,126.304671,33.445778000000004,35,1,1&35
405001216,귀덕1리,126.292754,33.443507000000004,16,1,1&16
405001222,귀덕새마을금고,126.28236100000001,33.43974,16,1,1&16
405001248,한림주유소,126.26483300000001,33.416717,16,1,1&16
405001251,협재해수욕장,126.24097900000001,33.394211,70,1,1&70
405001255,금능리,126.232267,33.3874,70,1,1&70
405001262,판포리,126.200251,33.364804,89,1,1&89
405001266,구 한경의원 앞,126.182681,33.344071,10,1,1&10
405000261,신설동,126.548433,33.49865,0,1,1&0
405000264,대유대림아파트,126.552724,33.502449,0,1,1&0
405000267,신천동,126.549067,33.503433,0,1,1&0
405000269,동광초등학교,126.54475,33.5014,0,1,1&0
405000272,회천입구,126.598399,33.488997999999995,0,1,1&0
405000294,중앙로(국민은행),126.5239,33.510733,0,1,1&0
405000298,명도암 마을회관,126.61086,33.470991999999995,0,1,1&0
405000303,국립제주박물관,126.549973,33.512475,0,1,1&0
405000306,거로 남쪽 입구,126.56168999999998,33.504948999999996,0,1,1&0
405000310,용문마을회관,126.50765,33.50495,0,1,1&0
405000313,용문마을,126.509417,33.50765,0,1,1&0
405000316,용담1동주민센터,126.51323300000001,33.509733000000004,0,1,1&0
405000321,제주여자상업고등학교,126.536525,33.513933,0,1,1&0
405000327,신제주초등학교,126.49648300000001,33.4843,0,1,1&0
405000330,제주도청 신제주로터리,126.49678300000001,33.491433,0,1,1&0
405000334,관덕정,126.52096399999999,33.512932,0,1,1&0
405000336,농협지역본부,126.520067,33.508067,0,1,1&0
405000339,제주중앙 여자중학교,126.51998300000001,33.504932000000004,0,1,1&0
405000341,이도주공아파트,126.533988,33.490199,0,1,1&0
405000344,남광초등학교,126.537677,33.492928000000006,0,1,1&0
405000346,제주제일중학교,126.539676,33.494206,0,1,1&0
405000352,삼무공원,126.4924,33.4898,0,1,1&0
405000371,노형오거리,126.48092700000001,33.486674,0,1,1&0
405000376,양천동,126.645679,33.523723,13,1,1&13
405000379,대기고등학교,126.59353600000001,33.492051000000004,0,1,1&0
405000388,하나로아파트,126.589183,33.510967,0,1,1&0
405000391,도련2동,126.58905,33.512883,0,1,1&0
405000396,용담새마을금고,126.51488300000001,33.5097,0,1,1&0
405000399,병문교,126.518491,33.508972,0,1,1&0
405000402,삼무공원사거리,126.488528,33.490016,0,1,1&0
405000407,함덕리(3구),126.665745,33.541764,1,1,1&1
405000415,신흥리(마을입구) 함덕고등학교,126.653397,33.543351,1,1,1&1
405000418,주암주택,126.64566699999999,33.540717,1,1,1&1
405000421,조천체육관,126.642733,33.540067,1,1,1&1
405000423,조천환승정류장(조천우체국),126.63876699999999,33.5377,1,1,1&1
405000425,용담레포츠공원,126.499453,33.519376,0,1,1&0
405000446,노형초등학교,126.47578,33.483709000000005,0,1,1&0
405000451,고성1리 종합운동장,126.41561100000001,33.458434999999994,4,1,1&4
405000456,탐라도서관,126.477406,33.47756,0,1,1&0
405000458,시티주유소,126.479759,33.476401,0,1,1&0
405000465,사대부고,126.50996699999999,33.512567,0,1,1&0
405000468,광령초등학교,126.43615,33.460532,5,1,1&5
405000471,광령1리사무소,126.43976299999999,33.460992,5,1,1&5
405000476,무수천,126.44866699999999,33.461366999999996,5,1,1&5
405000482,화북남문,126.565983,33.518583,0,1,1&0
405000491,한화아파트,126.483084,33.47902,0,1,1&0
405000493,한라초등학교,126.48628899999999,33.478999,0,1,1&0
405000496,연동대림1차아파트,126.48975300000001,33.480284000000005,0,1,1&0
405000498,신제주오피스텔,126.489967,33.4832,0,1,1&0
405000506,도두동,126.46656200000001,33.502584000000006,0,1,1&0
405000529,평화로 광령1리입구,126.44179399999999,33.455805,5,1,1&5
405000539,새가름,126.50413700000001,33.473248,0,1,1&0
405000541,예비군훈련장,126.501672,33.475173999999996,0,1,1&0
405000567,제주교통방송 아라아이파크,126.549357,33.477628,85,1,1&85
405000570,아라초등학교,126.544696,33.47748,0,1,1&0
405000572,영평상동마을회관,126.568246,33.476789000000004,0,1,1&0
405000575,제주관광대학,126.43563600000002,33.448211,87,1,1&87
405000586,용강동퐁낭밭,126.58405400000001,33.471183,0,1,1&0
405000610,우당도서관,126.548153,33.512309,0,1,1&0
405000618,원노형,126.48075800000001,33.483446,0,1,1&0
405000624,삼양종점,126.591472,33.528433,0,1,1&0
405000645,다호마을,126.496256,33.504584,0,1,1&0
405000647,백록초등학교,126.471506,33.485412,0,1,1&0
405000650,한국방송통신대학,126.47341100000001,33.486723,0,1,1&0
405000653,한라수목원,126.484742,33.46991,0,1,1&0
405000656,공항초소,126.484349,33.513624,90,1,1&90
405000665,대동마을,126.46378500000002,33.494455,0,1,1&0
405000668,거로복지회관,126.56113,33.508342,0,1,1&0
405000710,주르레마을,126.486251,33.449683,24,1,1&24
405000717,신제주초등학교,126.496321,33.485046999999994,0,1,1&0
405000721,메종글래드 제주,126.487445,33.485861,0,1,1&0
405000724,6호광장,126.549231,33.510988,0,1,1&0
405000812,만장굴입구,126.77826999999999,33.549181,67,1,1&67
405000815,승준농원,126.406224,33.448446999999994,4,1,1&4
405000819,예원동민회관 앞,126.39933400000001,33.458989,4,1,1&4
405000854,조수리,126.22831399999998,33.335758,30,1,1&30
405000633,영평하동,126.573319,33.486940000000004,0,1,1&0
405000635,함덕5구,126.67596100000002,33.534259999999996,1,1,1&1
405000637,청화마을 입구,126.43011899999999,33.456139,5,1,1&5
405000638,광령3리사무소,126.42336499999999,33.463874,5,1,1&5
405000646,제주국제공항입구,126.49647,33.504612,0,1,1&0
405000648,백록초등학교,126.47064499999999,33.48458,0,1,1&0
405000652,몰래물,126.48218200000001,33.510488,90,1,1&90
405000654,연동입구,126.496742,33.496179,0,1,1&0
405000662,월성 마을,126.503377,33.504197,0,1,1&0
405000664,대동마을,126.463793,33.494607,0,1,1&0
405000666,외도부영 1차아파트,126.43082700000001,33.486746000000004,4,1,1&4
405000019,연대마을,126.42325,33.491743,4,1,1&4
405000031,내도동 서마을,126.43845,33.49415,4,1,1&4
405000037,현사마을,126.44961299999999,33.494731,4,1,1&4
405000045,하귀환승정류장(하귀하나로마트),126.4121,33.485667,4,1,1&4
405000055,아름마을아파트,126.428345,33.484127,4,1,1&4
405000059,계명동 입구,126.426654,33.488031,4,1,1&4
405000064,외도부영 1차 아파트,126.430967,33.48635,4,1,1&4
405000068,연미마을,126.507378,33.486999,0,1,1&0
405000071,연미입구,126.50846200000001,33.487725,0,1,1&0
405001276,고산,126.17942099999999,33.303075,73,1,1&73
405001284,렛츠런파크,126.393433,33.410416999999995,91,1,1&91
405001294,하도리동동,126.884479,33.516049,74,1,1&74
405001298,하도초등학교,126.879019,33.518117,74,1,1&74
405001324,계룡동,126.83345,33.5344,64,1,1&64
405001327,한동리서동,126.82721699999999,33.538733,64,1,1&64
405001345,김녕환승정류장(김녕초등학교),126.751267,33.5549,21,1,1&21
405001350,동복리,126.71265,33.553017,92,1,1&92
405001359,911의원,126.6784,33.540617,1,1,1&1
405001428,이시돌상단지,126.337333,33.35975,79,1,1&79
405001458,돗바령,126.68968899999999,33.512301,52,1,1&52
405001464,하가삼거리,126.348398,33.456102,47,1,1&47
405001491,저지리알못,126.26331699999999,33.335952,42,1,1&42
405001494,방림원,126.26731799999999,33.33703,42,1,1&42
405001502,별빛누리공원/난타공연장,126.548475,33.445312,0,1,1&0
405001508,미래컨벤션센터,126.51475500000001,33.506643,0,1,1&0
405001511,사라봉경로당입구,126.53853500000001,33.516152000000005,0,1,1&0
405001566,황세왓동산,126.567127,33.493127,0,1,1&0
405001569,고산농산물유통센터,126.19183799999999,33.298334999999994,63,1,1&63
405001574,월광동굴동산,126.25738899999999,33.295119,31,1,1&31
405001576,웃드르빛센터,126.258592,33.302408,31,1,1&31
405001582,일성콘도미니엄,126.22168899999998,33.384988,71,1,1&71
405001584,수원주유소,126.26674799999999,33.423732,16,1,1&16
405001612,삼양3동,126.57970300000001,33.524683,0,1,1&0
405001614,하귀휴먼시아 1단지,126.41618100000001,33.483683,4,1,1&4
405001618,하귀휴먼시아 2단지 앞,126.414675,33.481358,4,1,1&4
405001622,카카오,126.57122700000001,33.451254999999996,7,1,1&7
405001624,도평입구,126.465042,33.479499,0,1,1&0
405001629,한일베라체,126.54855,33.494167,0,1,1&0
405001632,거로 사거리,126.55550500000001,33.507781,0,1,1&0
405001635,연동365의원,126.491201,33.481758,0,1,1&0
405001644,제주여자중고등학교 제주지방해양경찰청,126.541825,33.485163,0,1,1&0
405001654,달샘마을,126.570153,33.474513,0,1,1&0
405001667,신산마을입구,126.45885,33.479222,0,1,1&0
405001670,한라도서관입구,126.514925,33.481192,0,1,1&0
405001673,제주영지학교,126.542671,33.489294,0,1,1&0
405001681,던덕모롤,126.408176,33.462305,4,1,1&4
405001687,우령서로입구,126.426402,33.491549,4,1,1&4
405001693,하귀1리,126.41768700000002,33.472413,4,1,1&4
405001696,사라마을,126.440873,33.46929,82,1,1&82
405001722,화북휴먼시아정문,126.576325,33.515977,0,1,1&0
405000001,국제여객선터미널,126.54433300000001,33.524383,0,1,1&0
405000214,제주대학교입구,126.55175,33.456267,0,1,1&0
405000404,월성마을회관,126.505183,33.502016999999995,0,1,1&0
405000430,몰래물,126.48282900000001,33.510511,90,1,1&90
405000088,세기아파트,126.501497,33.493356,0,1,1&0
405000286,문예회관,126.53691200000002,33.504633,0,1,1&0
405000233,조천리,126.6365,33.535783,1,1,1&1
405000324,사라봉,126.544354,33.512939,0,1,1&0
405000891,칠전동,126.19465,33.297733,63,1,1&63
405001221,귀덕새마을금고,126.283271,33.439941,16,1,1&16
405001186,중엄리,126.373671,33.473463,59,1,1&59
405001303,해녀박물관입구,126.863758,33.521032,22,1,1&22
405001382,제주돌문화공원,126.664383,33.446166999999996,68,1,1&68
405001268,신창환승정류장(한경면사무소),126.18308300000001,33.349933,10,1,1&10
405001631,거로 사거리,126.55526200000001,33.507005,0,1,1&0
405000129,케이티앤지,126.485355,33.482077000000004,0,1,1&0
405000154,제주버스터미널,126.51471000000001,33.500197,0,1,1&0
405000223,인화동입구,126.53826699999999,33.513616999999996,0,1,1&0
405000377,양천동,126.6455,33.523967,13,1,1&13
405000428,어영마을,126.49008300000001,33.519017,3,1,1&3
405000447,노형오거리,126.477958,33.485214,0,1,1&0
405000520,히귀반석,126.40785600000001,33.477556,4,1,1&4
405000580,반석아파트,126.590267,33.48795,0,1,1&0
405000833,명월하동,126.260792,33.396068,16,1,1&16
405000836,명월리,126.26611100000001,33.389896,29,1,1&29
405001110,하가리 오당빌레,126.350847,33.453177000000004,47,1,1&47
405001179,교래리,126.677858,33.436859999999996,54,1,1&54
405001232,수원리,126.26913300000001,33.425667,16,1,1&16
405001274,고산1리(구 출장소),126.178983,33.306067,73,1,1&73
405001380,교래리,126.67441699999999,33.425883,69,1,1&69
405001404,원동입구,126.335877,33.444759999999995,47,1,1&47
405001679,돌선밭,126.42516599999999,33.454153000000005,5,1,1&5
405000563,신성여자중고등학교,126.561751,33.478083000000005,86,1,1&86
405000979,구 한경의원 앞,126.182414,33.343853,10,1,1&10
405001710,화북초등학교후문,126.563193,33.520228,0,1,1&0
405001726,광평고치동산,126.46411,33.483665,0,1,1&0
405001735,두인빌라 삼거리,126.40411999999999,33.424105,6,1,1&6
405001192,고내리,126.338049,33.462458000000005,61,1,1&61
405001746,금능해수욕장,126.235648,33.389465,70,1,1&70
405001747,당동산,126.433403,33.460008,5,1,1&5
405001749,거로마을,126.56043500000001,33.509826000000004,0,1,1&0
405001750,제주국제대학교,126.572433,33.441318,7,1,1&7
405001751,제주절물자연휴양림,126.63024899999999,33.440704,93,1,1&93
405001752,노루생태관찰원,126.62753400000001,33.444849,93,1,1&93
405001756,금산목,126.80524199999999,33.553658,65,1,1&65
405001757,삼양3동포구,126.57624299999999,33.527167999999996,0,1,1&0
405001215,귀덕초등학교,126.29413899999999,33.443721999999994,16,1,1&16
405001126,극락사,126.406772,33.456338,4,1,1&4
405001720,근로복지공단,126.54453899999999,33.499859,0,1,1&0
405001785,금능농공단지입구,126.247375,33.362659,94,1,1&94
405001745,금능해수욕장,126.23558500000001,33.389540000000004,70,1,1&70
405001050,금악리,126.29491599999999,33.357633,25,1,1&25
405001052,금악리,126.29786100000001,33.36053,25,1,1&25
405001712,김녕미로공원,126.772493,33.536037,84,1,1&84
405001898,신안동 교차로,126.6341,33.51895,2,1,1&2
405001899,신안동 교차로,126.633987,33.519121000000005,2,1,1&2
405001344,김녕환승정류장(김녕초등학교),126.75125,33.555033,21,1,1&21
405001135,낙선동,126.693417,33.51455,52,1,1&52
405000043,남주동,126.40846699999999,33.483683,4,1,1&4
405001101,납읍리,126.328953,33.438912,34,1,1&34
405001400,납읍리 섯잣길,126.32738300000001,33.436733000000004,34,1,1&34
405001102,납읍리사무소,126.329444,33.439444,34,1,1&34
405000033,내도동 동마을,126.44241799999999,33.493238,4,1,1&4
405001753,노루생태관찰원,126.627326,33.444734000000004,93,1,1&93
405000370,노형오거리,126.48057299999999,33.486655999999996,0,1,1&0
405000600,광평동로 노형성당,126.47041899999999,33.482075,0,1,1&0
405000010,노형우체국,126.47726000000002,33.487649,0,1,1&0
405000007,노형주공아파트,126.47418300000001,33.490682,0,1,1&0
405000837,남문동,126.26348899999999,33.396549,16,1,1&16
405001156,남조로검문소,126.661177,33.469679,37,1,1&37
405000495,대림2차아파트,126.48835,33.47885,0,1,1&0
405001599,대림동,126.755253,33.499196999999995,80,1,1&80
405001081,대림사거리,126.277759,33.42216,16,1,1&16
405001084,대림리사무소,126.28146699999999,33.422633000000005,16,1,1&16
405001086,대림입전동,126.283523,33.422006,16,1,1&16
405000262,대림아파트,126.550233,33.499617,0,1,1&0
405001230,대림입구,126.271983,33.428467,16,1,1&16
405001229,대림입구,126.272392,33.428598,16,1,1&16
405001592,송당물혹,126.786524,33.47088,12,1,1&12
405000238,대섬입구,126.62565,33.535683,27,1,1&27
405000543,대원 오등동입구,126.54290800000001,33.477618,0,1,1&0
405001764,셰프라인 월드,126.731626,33.434678999999996,58,1,1&58
405001765,셰프라인 월드,126.732426,33.434891,58,1,1&58
405001768,당동산,126.433604,33.459899,5,1,1&5
405001769,번대동,126.392253,33.477744,4,1,1&4
405001770,청용사,126.33073600000002,33.441659,34,1,1&34
405001771,청용사,126.330818,33.441914000000004,34,1,1&34
405001772,가원,126.56290200000001,33.498659,0,1,1&0
405001775,비자림로 교래입구,126.61716499999999,33.419136,75,1,1&75
405001776,고상동,126.673404,33.508542,18,1,1&18
405001779,산앗도,126.636748,33.495236,78,1,1&78
405001781,저지리,126.25343000000001,33.326696999999996,42,1,1&42
405001784,금능농공단지입구,126.24720900000001,33.362581,94,1,1&94
405001786,금능농공단지,126.243275,33.359128000000005,94,1,1&94
405001787,금능농공단지,126.243459,33.358994,94,1,1&94
405001793,제주유리의성,126.272065,33.313674,44,1,1&44
405000651,정든마을,126.474057,33.487446999999996,0,1,1&0
405001794,제주평화양로원,126.611341,33.465238,0,1,1&0
405001795,제주평화양로원,126.61112299999999,33.465503000000005,0,1,1&0
405001796,안국사,126.61119199999999,33.468603,0,1,1&0
405001797,안국사,126.610881,33.468971999999994,0,1,1&0
405001800,명도암,126.60965300000001,33.47376,0,1,1&0
405001801,명도암,126.609873,33.473858,0,1,1&0
405001804,월정리 용천동,126.782022,33.550601,67,1,1&67
405001806,애월하나로마트,126.321595,33.459846,61,1,1&61
405000066,연미마을회관,126.50488500000002,33.486538,0,1,1&0
405001812,한림천주교회,126.265285,33.417787,16,1,1&16
405001813,봉소동,126.659011,33.50963,77,1,1&77
405001818,삼화지구,126.57886200000002,33.517432,0,1,1&0
405001820,오름중학교,126.585824,33.517293,0,1,1&0
405001821,삼화부영1차아파트,126.58756699999999,33.51696,0,1,1&0
405001825,수산저수지입구,126.39055400000001,33.473128,4,1,1&4
405001826,수산교차로,126.39579499999999,33.471140000000005,4,1,1&4
405001829,신산머루,126.437577,33.449806,87,1,1&87
405001833,자운당사거리,126.35776200000001,33.466640000000005,36,1,1&36
405001802,축산마을,126.485904,33.446560999999996,24,1,1&24
405000328,연동주민센터,126.49636299999999,33.488147,0,1,1&0
405001815,교래리 보건소,126.676689,33.436648999999996,54,1,1&54
405001834,어음2리,126.338431,33.402471999999996,14,1,1&14
405001837,평화박물관입구,126.25858899999999,33.304656,31,1,1&31
405001838,못거리,126.27814599999999,33.392769,17,1,1&17
405001839,테왓동네,126.24316599999999,33.318998,41,1,1&41
405001847,목다운목,126.68866100000001,33.520174,53,1,1&53
405001854,덕천보건진료소,126.76711,33.503173,50,1,1&50
405001855,덕천보건진료소,126.767395,33.50323,50,1,1&50
405001858,뒷산길,126.65061299999999,33.492748999999996,38,1,1&38
405001862,막거리,126.401315,33.427258,6,1,1&6
405001864,평화동 회관,126.253551,33.307041999999996,31,1,1&31
405001866,대흘소공원,126.65933400000002,33.500208,38,1,1&38
405001868,신안동,126.63478899999998,33.514928000000005,2,1,1&2
405001871,상하수도본부,126.650149,33.499318,38,1,1&38
405001872,한흘마을입구,126.662025,33.495651,38,1,1&38
405001874,와산리경로당,126.681477,33.49276,38,1,1&38
405001878,틀라목,126.677535,33.500762,38,1,1&38
405001881,정든마을3단지,126.47128799999999,33.490069,0,1,1&0
405001885,소길장밭,126.38426799999999,33.442502000000005,26,1,1&26
405001896,제주국제공항,126.494605,33.506576,0,1,1&0
405001897,"제주국제공항(표선, 성산, 남원)",126.493982,33.506625,0,1,1&0
405001700,4.3 평화공원,126.62162,33.451192,83,1,1&83
405001701,4.3 평화공원,126.6219,33.451025,83,1,1&83
405001653,가시나물,126.57013799999999,33.471095,0,1,1&0
405001603,감귤작목반입구,126.684592,33.534098,95,1,1&95
405001732,개법사,126.33831200000002,33.404222,14,1,1&14
405000669,거로입구,126.562386,33.504959,0,1,1&0
405001164,거문오름입구,126.70934799999999,33.452225,20,1,1&20
405000703,게이트볼장,126.51986699999999,33.494917,0,1,1&0
405001602,감귤작목반입구,126.68444299999999,33.534185,95,1,1&95
405001418,공동묘지,126.654917,33.511033000000005,77,1,1&77
405001206,곽지모물,126.30891799999999,33.451689,35,1,1&35
405001442,관동산,126.63565200000001,33.50643,2,1,1&2
405000530,평화로 광령1리입구,126.44278700000001,33.455659999999995,5,1,1&5
405000472,광령1리사무소,126.43988700000001,33.460882,5,1,1&5
405000467,광령초등학교,126.43643600000001,33.460705,5,1,1&5
405000282,광양,126.527961,33.502112,0,1,1&0
405001704,교래자연 휴양림,126.66667,33.442552,68,1,1&68
